,DateTime,Latitude,Longitude
0,20080609105426,39.849014000000004,119.41114099999999
1,20080609105427,39.848991999999996,119.41108500000001
2,20080609105428,39.848964,119.411018
3,20080609105429,39.848927,119.410953
4,20080609105430,39.848886,119.41089699999999
5,20080609105431,39.848842,119.410831
6,20080609105432,39.848785,119.41075
7,20080609105433,39.848734,119.410665
8,20080609105434,39.848684999999996,119.41059299999999
9,20080609105435,39.848636,119.410524
10,20080609105436,39.848587,119.41044699999999
11,20080609105437,39.848533,119.41037800000001
12,20080609105438,39.848483,119.41030500000001
13,20080609105439,39.848427,119.410228
14,20080609105440,39.848371,119.41015
15,20080609105441,39.848323,119.410076
16,20080609105442,39.848258,119.40998799999998
17,20080609105443,39.848203000000005,119.409897
18,20080609105444,39.84815,119.409815
19,20080609105445,39.848094,119.409728
20,20080609105446,39.848042,119.40964299999999
21,20080609105447,39.847986999999996,119.409554
22,20080609105448,39.847935,119.409465
23,20080609105449,39.847878,119.409371
24,20080609105450,39.847813,119.409273
25,20080609105451,39.84775,119.409177
26,20080609105452,39.847691,119.40908
27,20080609105453,39.847638,119.40898500000002
28,20080609105454,39.847584000000005,119.40888700000001
29,20080609105455,39.847532,119.40879
30,20080609105456,39.847483000000004,119.40869099999999
31,20080609105457,39.847427,119.40858999999999
32,20080609105458,39.847314000000004,119.408418
33,20080609105459,39.847234,119.40828
34,20080609105500,39.847167,119.408151
35,20080609105501,39.847108,119.408032
36,20080609105502,39.847049,119.40791200000001
37,20080609105503,39.846990999999996,119.407794
38,20080609105504,39.846940999999994,119.407677
39,20080609105505,39.846892,119.40756299999998
40,20080609105506,39.84685,119.407459
41,20080609105507,39.846804999999996,119.407344
42,20080609105508,39.846752,119.407223
43,20080609105509,39.846705,119.407104
44,20080609105510,39.846664000000004,119.40698400000001
45,20080609105511,39.846627000000005,119.406869
46,20080609105512,39.84659,119.40675
47,20080609105513,39.846553,119.40663300000001
48,20080609105514,39.846517999999996,119.406517
49,20080609105515,39.846482,119.406398
50,20080609105516,39.846447,119.40628000000001
51,20080609105517,39.846418,119.40616100000001
52,20080609105518,39.846388,119.40604099999999
53,20080609105519,39.846354999999996,119.40592600000001
54,20080609105520,39.846323,119.40581
55,20080609105521,39.846293,119.405695
56,20080609105522,39.84626,119.405575
57,20080609105523,39.846226,119.405454
58,20080609105524,39.846194,119.40533799999999
59,20080609105525,39.846160999999995,119.40522
60,20080609105526,39.846131,119.405102
61,20080609105527,39.846099,119.404983
62,20080609105528,39.846066,119.404866
63,20080609105529,39.846038,119.404749
64,20080609105530,39.846007,119.40463500000001
65,20080609105531,39.845977000000005,119.404524
66,20080609105532,39.84595,119.40441000000001
67,20080609105533,39.845928,119.404297
68,20080609105534,39.8459,119.404183
69,20080609105535,39.845877,119.404059
70,20080609105536,39.845852,119.403944
71,20080609105537,39.84583,119.40383
