,DateTime,Latitude,Longitude
0,20080811094119,39.974827000000005,116.308848
1,20080811094124,39.974829,116.30887299999999
2,20080811094129,39.974818,116.308995
3,20080811094134,39.974806,116.309119
4,20080811094139,39.974801,116.309197
5,20080811094144,39.974773,116.309261
6,20080811094149,39.974789,116.309293
7,20080811094154,39.974790000000006,116.30932800000001
8,20080811094159,39.974767,116.309371
9,20080811094204,39.974764,116.30941499999999
10,20080811094209,39.974771999999994,116.309497
11,20080811094214,39.974771000000004,116.30956200000001
12,20080811094219,39.974771999999994,116.30963500000001
13,20080811094224,39.974794,116.309701
14,20080811094229,39.97483,116.309785
15,20080811094234,39.97485,116.309849
16,20080811094239,39.974843,116.309919
17,20080811094244,39.974841999999995,116.309974
18,20080811094249,39.974845,116.310043
19,20080811094254,39.974844,116.310101
20,20080811094259,39.974858000000005,116.310181
21,20080811094304,39.974846,116.310309
22,20080811094309,39.974827000000005,116.310353
23,20080811094314,39.974808,116.310392
24,20080811094319,39.974789,116.310448
25,20080811094324,39.974796999999995,116.310476
26,20080811094329,39.974812,116.310571
27,20080811094334,39.974802000000004,116.310598
28,20080811094339,39.974828,116.310644
29,20080811094344,39.974849,116.310724
30,20080811094349,39.974872999999995,116.310783
31,20080811094354,39.974882,116.310845
32,20080811094359,39.974874,116.310919
33,20080811094404,39.974907,116.31108300000001
34,20080811094409,39.974918,116.311218
35,20080811094414,39.974919,116.31131
36,20080811094419,39.974945,116.31136599999999
37,20080811094424,39.974964,116.311457
38,20080811094429,39.974986,116.311567
39,20080811094434,39.975051,116.31158799999999
40,20080811094439,39.97513,116.31156999999999
41,20080811094444,39.975147,116.31153799999998
42,20080811094449,39.97518,116.31149599999999
43,20080811094454,39.97525,116.31158700000002
44,20080811094459,39.975324,116.311618
45,20080811094504,39.975377,116.311664
46,20080811094509,39.975429999999996,116.311618
47,20080811094514,39.975501,116.311628
48,20080811094519,39.975553000000005,116.31166599999999
49,20080811094524,39.975577,116.311668
50,20080811094529,39.975599,116.311683
51,20080811094534,39.975576000000004,116.311631
52,20080811094539,39.975487,116.311646
53,20080811094544,39.975419,116.311672
54,20080811094549,39.975343,116.31168799999999
55,20080811094554,39.975318,116.311687
56,20080811094559,39.975305,116.31173500000001
57,20080811094604,39.975256,116.31178500000001
58,20080811094609,39.975241,116.311752
59,20080811094614,39.975231,116.31176200000002
60,20080811094619,39.975245,116.311756
61,20080811094624,39.975204,116.31175900000001
62,20080811094629,39.975094,116.31178100000001
63,20080811094634,39.975092,116.31183200000001
64,20080811094639,39.975108,116.31195500000001
65,20080811094944,39.975281,116.311705
66,20080811094949,39.975384999999996,116.311672
67,20080811094954,39.975396,116.31175900000001
68,20080811094959,39.975448,116.31183300000001
69,20080811095004,39.975549,116.311803
70,20080811095009,39.975606,116.31180800000001
71,20080811095014,39.975684,116.311853
72,20080811095019,39.975761999999996,116.311959
73,20080811095024,39.975795,116.311999
74,20080811095029,39.975802,116.31203300000001
75,20080811095034,39.975791,116.312053
76,20080811095037,39.975791,116.312053
77,20080811095039,39.97579,116.31206
78,20080811095044,39.975788,116.31203899999998
79,20080811095049,39.9758,116.31201399999999
80,20080811095054,39.975768,116.31199199999999
81,20080811095059,39.975781,116.31197399999999
82,20080811095104,39.975808,116.31193799999998
83,20080811095109,39.97585,116.31191100000001
84,20080811095114,39.975947999999995,116.311851
85,20080811095119,39.976046999999994,116.31184099999999
86,20080811095124,39.976127000000005,116.31183
87,20080811095129,39.97619,116.31183899999999
88,20080811095134,39.976226000000004,116.311853
89,20080811095139,39.976254,116.311853
