,DateTime,Latitude,Longitude
0,20080901035227,39.215544,117.16516999999999
1,20080901035229,39.214493,117.16594199999999
2,20080901035231,39.213446000000005,117.16670900000001
3,20080901035233,39.212415,117.167464
4,20080901035235,39.21139,117.168217
5,20080901035237,39.210377,117.168954
6,20080901035239,39.209381,117.16968200000001
7,20080901035241,39.2084,117.1704
8,20080901035243,39.207443,117.1711
9,20080901035245,39.206492,117.171806
10,20080901035247,39.20556,117.17250700000001
11,20080901035249,39.204646000000004,117.173223
12,20080901035251,39.203761,117.173949
13,20080901035253,39.202909999999996,117.174682
14,20080901035255,39.202099,117.17541899999999
15,20080901035257,39.201294,117.176149
16,20080901035259,39.200508,117.176864
17,20080901035301,39.199731,117.177575
18,20080901035303,39.198972,117.17827700000001
19,20080901035305,39.198233,117.178969
20,20080901035307,39.197505,117.179681
21,20080901035309,39.1968,117.1804
22,20080901035311,39.196115,117.181118
23,20080901035313,39.195453,117.18184099999999
24,20080901035315,39.194813,117.18256699999999
25,20080901035317,39.194191,117.183278
26,20080901035319,39.193566,117.183986
27,20080901035321,39.192966999999996,117.18467199999999
28,20080901035323,39.192378999999995,117.185348
29,20080901035325,39.191778,117.186027
30,20080901035327,39.191183,117.186696
31,20080901035329,39.19058,117.187373
32,20080901035331,39.189992,117.188032
33,20080901035333,39.189409000000005,117.188703
34,20080901035335,39.188844,117.189353
35,20080901035337,39.188276,117.190001
36,20080901035339,39.187715999999995,117.190619
37,20080901035341,39.187142,117.191247
38,20080901035343,39.186577,117.19184399999999
39,20080901035345,39.185978999999996,117.192397
40,20080901035347,39.185348,117.192912
41,20080901035349,39.184712,117.19338700000002
42,20080901035351,39.184067999999996,117.193818
43,20080901035353,39.183391,117.194194
44,20080901035355,39.182719,117.19453600000001
45,20080901035357,39.182034,117.19485300000001
46,20080901035359,39.181348,117.19518300000001
47,20080901035401,39.18067,117.195525
48,20080901035403,39.179988,117.195865
49,20080901035405,39.179307,117.19620800000001
50,20080901035407,39.178625,117.196575
51,20080901035409,39.177964,117.19697
52,20080901035411,39.177335,117.197402
53,20080901035413,39.1767,117.19788899999999
54,20080901035415,39.176069,117.19841699999999
55,20080901035417,39.175452,117.198958
56,20080901035419,39.174838,117.19949799999999
57,20080901035421,39.174228,117.20003500000001
58,20080901035423,39.173619,117.200576
59,20080901035425,39.173021000000006,117.201103
60,20080901035427,39.172415,117.201621
61,20080901035429,39.171794,117.202118
62,20080901035431,39.17114,117.20255700000001
63,20080901035433,39.170453,117.20294399999999
64,20080901035435,39.169753,117.20326999999999
65,20080901035437,39.169041,117.20351000000001
66,20080901035439,39.168319,117.20373799999999
67,20080901035441,39.167613,117.20393100000001
68,20080901035443,39.166937,117.204099
69,20080901035445,39.166299,117.204233
70,20080901035447,39.165647,117.20437
71,20080901035449,39.16502,117.204508
72,20080901035451,39.164406,117.204651
73,20080901035453,39.163779,117.2048
74,20080901035455,39.163157,117.204952
75,20080901035457,39.162559,117.205081
76,20080901035459,39.161957,117.20522
77,20080901035501,39.161359999999995,117.205339
78,20080901035503,39.160747,117.20546200000001
79,20080901035505,39.160160999999995,117.20557600000001
80,20080901035507,39.159599,117.205688
81,20080901035509,39.159064,117.20581000000001
82,20080901035511,39.158534,117.20596
83,20080901035513,39.158019,117.20611799999999
84,20080901035515,39.157512,117.20628700000002
85,20080901035517,39.157024,117.206474
86,20080901035519,39.156551,117.206686
87,20080901035521,39.156098,117.206898
88,20080901035523,39.155666,117.20708799999998
89,20080901035525,39.155253,117.207275
90,20080901035527,39.15485,117.20744199999999
91,20080901035529,39.154466,117.20761
92,20080901035531,39.154089,117.20777700000001
93,20080901035533,39.153724,117.207944
94,20080901035535,39.15338,117.20809299999999
95,20080901035537,39.153032,117.208238
96,20080901035539,39.152693,117.20837399999999
97,20080901035541,39.152368,117.208532
98,20080901035543,39.152045,117.208675
99,20080901035545,39.151725,117.20880600000001
100,20080901035547,39.151416,117.20893500000001
101,20080901035549,39.151114,117.20906699999999
102,20080901035551,39.150808000000005,117.20920500000001
103,20080901035553,39.150509,117.209326
