,DateTime,Latitude,Longitude
0,20080913102232,39.919724,116.455299
1,20080913102234,39.919715999999994,116.45530900000001
2,20080913102238,39.919740000000004,116.455276
3,20080913102243,39.919713,116.45524099999999
4,20080913102248,39.919602000000005,116.455271
5,20080913102253,39.919409,116.455281
6,20080913102258,39.919176,116.455288
7,20080913102303,39.918714,116.455345
8,20080913102308,39.918265999999996,116.455256
9,20080913102313,39.918202,116.454929
10,20080913102318,39.91836,116.454292
11,20080913102323,39.91854,116.453499
12,20080913102328,39.918723,116.452648
13,20080913102333,39.918939,116.452149
14,20080913102338,39.919049,116.45211
15,20080913102343,39.919051,116.45215800000001
16,20080913102348,39.919061,116.45221399999998
17,20080913102353,39.919138000000004,116.45235500000001
18,20080913102358,39.919145,116.45245600000001
19,20080913102403,39.919144,116.452445
20,20080913102408,39.919189,116.45226399999999
21,20080913102413,39.919378,116.451699
22,20080913102418,39.919639000000004,116.450915
23,20080913102423,39.919841,116.45003600000001
24,20080913102428,39.920048,116.449142
25,20080913102433,39.920134999999995,116.44816000000002
26,20080913102438,39.920260999999996,116.447309
27,20080913102443,39.920496,116.44688000000001
28,20080913102448,39.920682,116.446886
29,20080913102453,39.920918,116.44693999999998
30,20080913102458,39.921339,116.446979
31,20080913102503,39.92174,116.44686000000002
32,20080913102508,39.922066,116.44630900000001
33,20080913102513,39.921929,116.44546100000001
34,20080913102518,39.921688,116.445067
35,20080913102523,39.921655,116.445085
36,20080913102528,39.921443,116.445035
37,20080913102533,39.921419,116.44502299999999
38,20080913102538,39.921424,116.445003
39,20080913102543,39.921428000000006,116.445003
40,20080913102546,39.921428000000006,116.445003
41,20080913102548,39.921432,116.445002
42,20080913102553,39.921446,116.44496799999999
43,20080913102558,39.921425,116.44469
44,20080913102603,39.921401,116.444392
45,20080913102608,39.921479999999995,116.44383899999998
46,20080913102613,39.921634000000005,116.44306
47,20080913102618,39.921735,116.442254
48,20080913102623,39.921782,116.441584
49,20080913102628,39.921892,116.44096
50,20080913102633,39.921878,116.440372
51,20080913102638,39.921841,116.44028300000001
52,20080913102641,39.921841,116.44028300000001
53,20080913102643,39.921837,116.440279
54,20080913102648,39.921820000000004,116.44028300000001
55,20080913102653,39.92181,116.440285
56,20080913102658,39.921805,116.44028600000001
57,20080913102703,39.921808,116.44028600000001
58,20080913102708,39.921811,116.44028600000001
59,20080913102713,39.921813,116.44028600000001
60,20080913102718,39.921817,116.440284
61,20080913102723,39.921820000000004,116.44028
62,20080913102728,39.921821,116.440278
63,20080913102731,39.921821,116.440278
64,20080913102733,39.921821,116.440278
65,20080913102738,39.921811,116.440273
66,20080913102743,39.921817,116.43986100000001
67,20080913102748,39.921928,116.439045
68,20080913102753,39.922119,116.43811699999999
69,20080913102758,39.922339,116.43718100000001
70,20080913102803,39.922556,116.43633999999999
71,20080913102808,39.922738,116.43598700000001
72,20080913102813,39.922832,116.43570600000001
73,20080913102818,39.922927,116.435125
74,20080913102823,39.923035,116.43475900000001
75,20080913102828,39.923328999999995,116.434696
76,20080913102833,39.923864,116.434678
77,20080913102838,39.924489,116.434652
78,20080913102843,39.925171999999996,116.43463200000001
79,20080913102848,39.92562,116.434595
80,20080913102853,39.925435,116.434502
81,20080913102858,39.925051,116.434545
82,20080913102903,39.924703,116.43456499999999
83,20080913102908,39.924525,116.43455
84,20080913102913,39.924341,116.43455300000001
85,20080913102918,39.924288,116.43453999999998
86,20080913102923,39.924281,116.434529
87,20080913102928,39.924273,116.434517
88,20080913102933,39.924368,116.434514
89,20080913102938,39.924418,116.434531
90,20080913102941,39.924418,116.434531
91,20080913102943,39.924419,116.434526
