,DateTime,Latitude,Longitude
0,20080731001522,40.101943,116.57131299999999
1,20080731001527,40.101959,116.57121000000001
2,20080731001532,40.101944,116.57118100000001
3,20080731001535,40.101944,116.57118100000001
4,20080731001537,40.101938,116.571179
5,20080731001542,40.101927,116.57117099999999
6,20080731001547,40.101918,116.571147
7,20080731001552,40.101907000000004,116.571126
8,20080731001555,40.101907000000004,116.571126
9,20080731001557,40.101913,116.571118
10,20080731001602,40.101932,116.57113000000001
11,20080731001607,40.101966,116.571146
12,20080731001612,40.10199,116.571176
13,20080731001617,40.101997,116.571199
14,20080731001622,40.102005,116.571219
15,20080731001627,40.102019,116.571215
16,20080731001632,40.102025,116.57108500000001
17,20080731001637,40.102004,116.570862
18,20080731001642,40.101965,116.57061000000002
19,20080731001647,40.101921000000004,116.57036399999998
20,20080731001652,40.101828999999995,116.57014
21,20080731001657,40.101698,116.569956
22,20080731001702,40.101555,116.569851
23,20080731001707,40.101420000000005,116.56979799999999
24,20080731001712,40.101327000000005,116.569776
25,20080731001717,40.101278,116.56979199999999
26,20080731001722,40.101267,116.569779
27,20080731001725,40.101267,116.569779
28,20080731001727,40.101275,116.56978500000001
29,20080731001732,40.101284,116.56979199999999
30,20080731001737,40.10125,116.56981499999999
31,20080731001742,40.10093,116.569875
32,20080731001747,40.100046999999996,116.56987
33,20080731001752,40.099162,116.570025
34,20080731001757,40.097559999999994,116.57026599999999
35,20080731001802,40.094967,116.570687
36,20080731020607,36.52343,103.62031400000001
37,20080731020612,36.520438,103.620494
38,20080731020617,36.517837,103.620652
39,20080731020622,36.515607,103.62084200000001
40,20080731020627,36.513721000000004,103.620994
41,20080731020632,36.512283000000004,103.62111999999999
42,20080731020637,36.511278999999995,103.621152
43,20080731020642,36.510551,103.621196
44,20080731020647,36.510006,103.621238
45,20080731020652,36.509754,103.621255
46,20080731020657,36.509675,103.621253
47,20080731020702,36.509602,103.621114
48,20080731020707,36.509534,103.620834
49,20080731020712,36.509463000000004,103.62047700000001
50,20080731020717,36.509403999999996,103.62015699999999
51,20080731020722,36.509366,103.619877
52,20080731020727,36.509359,103.619624
53,20080731020732,36.509353000000004,103.61937900000001
54,20080731020737,36.509351,103.619138
55,20080731020742,36.509345,103.618884
56,20080731020747,36.509326,103.61861
57,20080731020752,36.509269,103.618392
58,20080731020757,36.509258,103.618205
59,20080731020802,36.509314,103.618034
60,20080731020807,36.509387,103.617922
61,20080731020812,36.50951,103.61784399999999
62,20080731020817,36.509651,103.617768
63,20080731020822,36.509758000000005,103.61770200000001
64,20080731020827,36.509831,103.617638
65,20080731020832,36.509878,103.617572
66,20080731020837,36.509947,103.617497
67,20080731020842,36.510046,103.61739399999999
68,20080731020847,36.510098,103.61731
69,20080731020852,36.510115,103.61721899999999
70,20080731020857,36.51013,103.61715500000001
71,20080731020902,36.510156,103.617131
72,20080731020905,36.510156,103.617131
73,20080731020907,36.510149,103.617133
74,20080731020912,36.510141,103.617153
75,20080731020917,36.510148,103.61715699999999
76,20080731020920,36.510148,103.61715699999999
77,20080731020922,36.510156,103.617165
78,20080731020927,36.510164,103.617175
79,20080731020932,36.510151,103.61717800000001
80,20080731020937,36.510121999999996,103.61716899999999
81,20080731020942,36.510078,103.61715699999999
82,20080731020947,36.510039,103.617153
83,20080731020952,36.510013,103.617159
84,20080731020957,36.510011,103.617145
85,20080731021002,36.510028999999996,103.617135
86,20080731021007,36.510063,103.617131
87,20080731021012,36.510087,103.617142
88,20080731021017,36.510099,103.617152
89,20080731021022,36.510079,103.617147
90,20080731021027,36.510051000000004,103.617118
91,20080731021032,36.51003,103.617065
92,20080731021037,36.510014,103.61703399999999
93,20080731021042,36.510025,103.61699
94,20080731021047,36.510001,103.616967
95,20080731021347,36.510234999999994,103.617097
96,20080731021352,36.510290999999995,103.617091
97,20080731021357,36.510265000000004,103.617099
98,20080731021402,36.510244,103.617109
99,20080731021407,36.510228000000005,103.617101
100,20080731021412,36.510227,103.617103
101,20080731021417,36.510231,103.617104
102,20080731021422,36.510234999999994,103.617108
103,20080731021425,36.510234999999994,103.617108
104,20080731021427,36.510236,103.617104
105,20080731021432,36.510222,103.617065
106,20080731021437,36.510211,103.61704399999999
107,20080731021442,36.510238,103.617065
108,20080731021447,36.510197999999995,103.617039
109,20080731021452,36.510152000000005,103.617018
110,20080731021457,36.510146,103.617007
111,20080731021502,36.510139,103.617012
112,20080731021507,36.510135999999996,103.617008
113,20080731021510,36.510135999999996,103.617008
114,20080731021512,36.510128,103.617003
115,20080731021517,36.510117,103.61700400000001
116,20080731021522,36.510089,103.61701
117,20080731021527,36.510037,103.61702
118,20080731021532,36.510046,103.617028
119,20080731021537,36.510058,103.61702199999999
120,20080731021542,36.510068,103.61702
121,20080731021547,36.510073,103.61703100000001
122,20080731021550,36.510073,103.61703100000001
123,20080731021552,36.510077,103.617036
124,20080731021557,36.510090999999996,103.617032
125,20080731021602,36.510106,103.617032
126,20080731021607,36.510187,103.61717800000001
127,20080731021612,36.510193,103.617225
128,20080731021615,36.510193,103.617225
129,20080731021617,36.510191999999996,103.617232
130,20080731021622,36.510193,103.617263
131,20080731021627,36.510222999999996,103.617285
132,20080731021632,36.510256,103.617299
133,20080731021637,36.510302,103.61731
134,20080731021642,36.510327000000004,103.61729100000001
135,20080731021647,36.510283,103.617251
136,20080731021652,36.510253000000006,103.617226
137,20080731021655,36.510253000000006,103.617226
138,20080731021657,36.510246,103.617222
139,20080731021702,36.510267,103.61725200000001
140,20080731021707,36.510306,103.617255
141,20080731021712,36.510355,103.617271
142,20080731021717,36.510362,103.617249
143,20080731021722,36.510321000000005,103.617238
144,20080731021727,36.510296999999994,103.617238
145,20080731021732,36.510261,103.617237
146,20080731021737,36.510277,103.617257
147,20080731021740,36.510277,103.617257
148,20080731021742,36.510276,103.617263
149,20080731021747,36.510277,103.617251
150,20080731021750,36.510277,103.617251
151,20080731021752,36.510279,103.617254
152,20080731021757,36.51025,103.617281
153,20080731021802,36.510197,103.617312
154,20080731021805,36.510197,103.617312
155,20080731021807,36.510195,103.617315
156,20080731021812,36.510183000000005,103.617302
157,20080731021817,36.510146,103.617251
158,20080731021822,36.510133,103.617239
159,20080731021827,36.510133,103.617232
160,20080731021832,36.510129,103.617234
161,20080731021835,36.510129,103.617234
162,20080731021837,36.510135999999996,103.617235
163,20080731021842,36.510139,103.617212
164,20080731021845,36.510139,103.617212
165,20080731021847,36.510137,103.61720799999999
166,20080731021852,36.510141,103.61721700000001
167,20080731021857,36.510144,103.617228
168,20080731021902,36.510144,103.617233
169,20080731021905,36.510144,103.617233
170,20080731021907,36.510143,103.617234
171,20080731021912,36.510127000000004,103.617194
172,20080731021917,36.510129,103.617171
173,20080731021920,36.510129,103.617171
174,20080731021922,36.510131,103.617165
175,20080731021927,36.510123,103.61712299999999
176,20080731021932,36.510135999999996,103.61709499999999
177,20080731021937,36.510129,103.617075
178,20080731021940,36.510129,103.617075
179,20080731021942,36.510123,103.617068
180,20080731021947,36.510086,103.617013
181,20080731021952,36.510084,103.617002
182,20080731021957,36.510058,103.61699499999999
183,20080731022002,36.510042,103.616986
184,20080731022007,36.509972,103.616996
185,20080731022012,36.509901,103.617005
186,20080731022017,36.509879,103.616998
187,20080731022020,36.509879,103.616998
188,20080731022022,36.509873999999996,103.61699499999999
189,20080731022027,36.509884,103.617001
190,20080731022030,36.509884,103.617001
191,20080731022032,36.509892,103.617
192,20080731022037,36.50991,103.61701
193,20080731022042,36.509938,103.617003
194,20080731022047,36.509971,103.617005
195,20080731022052,36.509982,103.61699499999999
196,20080731022057,36.509972,103.616982
197,20080731022102,36.509993,103.617002
198,20080731022105,36.509993,103.617002
199,20080731022107,36.509996,103.617002
200,20080731022112,36.510042,103.617019
201,20080731022117,36.510081,103.61705500000001
202,20080731022122,36.510052,103.617173
203,20080731022127,36.510007,103.617418
204,20080731022132,36.509869,103.61761800000001
205,20080731022137,36.509614,103.617662
206,20080731022142,36.509326,103.617602
207,20080731022147,36.509075,103.617416
208,20080731022152,36.508903000000004,103.617108
209,20080731022157,36.508792,103.616812
210,20080731022202,36.508663,103.61655999999999
211,20080731022207,36.508501,103.616387
212,20080731022212,36.508385,103.616217
213,20080731022217,36.5083,103.61609200000001
214,20080731022222,36.50827,103.61604799999999
215,20080731022225,36.50827,103.61604799999999
216,20080731022227,36.508264000000004,103.616056
217,20080731022232,36.50825,103.61604799999999
218,20080731022237,36.508233000000004,103.61605
219,20080731022240,36.508233000000004,103.61605
220,20080731022242,36.508228,103.61604799999999
