,DateTime,Latitude,Longitude
0,20080505041924,40.075124,116.594181
1,20080505041926,40.075241999999996,116.59418600000001
2,20080505041928,40.075351,116.594163
3,20080505041930,40.075486,116.59410700000001
4,20080505041932,40.075609,116.594059
5,20080505041934,40.075717,116.594025
6,20080505041936,40.075823,116.59399199999999
7,20080505041938,40.07595,116.593966
8,20080505041940,40.076078,116.593953
9,20080505041942,40.076202,116.593947
10,20080505041944,40.076325,116.593926
11,20080505041946,40.07645,116.59391299999999
12,20080505041948,40.076578999999995,116.593893
13,20080505041950,40.076716999999995,116.593878
14,20080505041952,40.076851,116.59385800000001
15,20080505041954,40.076992,116.593846
16,20080505041956,40.077133,116.59383100000001
17,20080505041958,40.077267,116.59381200000001
18,20080505042000,40.077402,116.59380300000001
19,20080505042002,40.077529,116.59378799999999
20,20080505042004,40.077642,116.59376999999999
21,20080505042006,40.07775,116.593744
22,20080505042008,40.077859000000004,116.593723
23,20080505042010,40.077958,116.59370200000001
24,20080505042012,40.07805,116.59368799999999
25,20080505042014,40.078153,116.593677
26,20080505042016,40.078253000000004,116.593655
27,20080505042018,40.078361,116.59363700000002
28,20080505042020,40.078477,116.59361799999999
29,20080505042022,40.078584,116.593595
30,20080505042024,40.078695,116.593574
31,20080505042026,40.078809,116.593554
32,20080505042028,40.078928999999995,116.59353700000001
33,20080505042030,40.079049,116.593516
34,20080505042032,40.07918,116.59350400000001
35,20080505042034,40.079309,116.59348899999999
36,20080505042036,40.079428,116.593469
37,20080505042038,40.079538,116.59344899999999
38,20080505042040,40.079644,116.593429
39,20080505042042,40.079751,116.593401
40,20080505042044,40.079861,116.59338500000001
41,20080505042046,40.079974,116.593374
42,20080505042048,40.080090999999996,116.593351
43,20080505042050,40.080212,116.593333
44,20080505042052,40.080335999999996,116.59331499999999
45,20080505042054,40.080465999999994,116.593294
46,20080505042056,40.08059,116.593273
47,20080505042058,40.080712,116.59326499999999
48,20080505042100,40.080827,116.59325700000001
49,20080505042102,40.080940000000005,116.59323899999998
50,20080505042104,40.081052,116.593227
51,20080505042106,40.081164,116.59320500000001
52,20080505042108,40.081278999999995,116.593175
53,20080505042110,40.081389,116.593144
54,20080505042112,40.081503999999995,116.59311799999999
55,20080505042114,40.081628,116.593084
56,20080505042116,40.081749,116.593052
57,20080505042118,40.081865,116.593019
58,20080505042120,40.08197,116.59298700000001
59,20080505042122,40.082066,116.59296499999999
60,20080505042124,40.082158,116.592955
61,20080505042126,40.082238000000004,116.592947
62,20080505042128,40.082313,116.592929
63,20080505042130,40.082394,116.59291200000001
64,20080505042132,40.082473,116.592894
65,20080505042134,40.082556,116.592867
66,20080505042136,40.082651,116.592855
67,20080505042138,40.082751,116.59285
68,20080505042140,40.082843,116.59284099999999
69,20080505042142,40.082936,116.592831
70,20080505042144,40.083026000000004,116.592823
71,20080505042146,40.083114,116.592817
72,20080505042148,40.083184,116.592802
73,20080505042150,40.083257,116.592795
74,20080505042152,40.083338,116.592786
75,20080505042154,40.083421,116.59277
76,20080505042156,40.083513,116.592757
77,20080505042158,40.083605,116.592745
78,20080505042200,40.083690999999995,116.59273400000001
79,20080505042202,40.083774,116.59272
80,20080505042204,40.083856,116.592699
81,20080505042206,40.083940999999996,116.59268999999999
82,20080505042208,40.084016999999996,116.592689
83,20080505042210,40.084081,116.59268
84,20080505042212,40.084146999999994,116.592672
85,20080505042214,40.084219,116.59265800000001
86,20080505042216,40.084288,116.59263999999999
87,20080505042218,40.084359,116.592628
88,20080505042220,40.084433000000004,116.592607
89,20080505042222,40.084499,116.59259099999998
90,20080505042224,40.084559000000006,116.592569
91,20080505042226,40.08461,116.592573
92,20080505042228,40.084662,116.592569
93,20080505042230,40.084706,116.592556
94,20080505042232,40.084739,116.592548
95,20080505042234,40.084771999999994,116.592542
96,20080505042236,40.084816,116.592542
97,20080505042238,40.084889000000004,116.592554
98,20080505042240,40.08495,116.592554
99,20080505042242,40.085007,116.59253799999999
100,20080505042244,40.08506,116.59252099999999
101,20080505042246,40.085114000000004,116.59251299999998
102,20080505042248,40.085169,116.59251
103,20080505042852,40.085425,116.59255900000001
104,20080505042854,40.085442,116.592549
105,20080505042856,40.085476,116.59254399999999
106,20080505042858,40.085509,116.59254399999999
107,20080505042900,40.085541,116.592541
108,20080505042902,40.085572,116.592523
109,20080505042904,40.085597,116.59250300000001
110,20080505042906,40.08563,116.59248500000001
111,20080505042908,40.085667,116.592455
112,20080505042910,40.085684,116.59242900000001
113,20080505042912,40.085716999999995,116.5924
114,20080505042914,40.085758,116.59236399999999
115,20080505042916,40.085822,116.592339
116,20080505042918,40.085898,116.592323
117,20080505042920,40.085985,116.592316
118,20080505042922,40.086071999999994,116.59231299999999
119,20080505042924,40.086146,116.59230900000001
120,20080505042926,40.086220000000004,116.592307
121,20080505042928,40.08628,116.59229599999999
122,20080505042930,40.08634,116.59228700000001
123,20080505042932,40.086405,116.59227800000001
124,20080505042934,40.08647,116.592271
125,20080505042936,40.086544,116.59227299999999
126,20080505042938,40.086605,116.592272
127,20080505042940,40.086661,116.59226799999999
128,20080505042942,40.086715999999996,116.592272
129,20080505042944,40.086767,116.592274
130,20080505042946,40.086819,116.59228200000001
131,20080505042948,40.086881,116.592293
132,20080505042950,40.086946000000005,116.592299
133,20080505042952,40.087001,116.592285
134,20080505042954,40.087055,116.592275
135,20080505042956,40.087115999999995,116.592277
136,20080505042958,40.087174,116.59227800000001
137,20080505043000,40.087229,116.59227299999999
138,20080505043002,40.087267,116.59226699999999
139,20080505043004,40.087303999999996,116.59226100000001
140,20080505043006,40.08733,116.592247
141,20080505043008,40.087348,116.59223200000001
142,20080505043010,40.087382,116.59222199999999
143,20080505043012,40.087402000000004,116.59221399999998
