,DateTime,Latitude,Longitude
0,20081022081512,39.962412,116.43999
1,20081022081514,39.962431,116.439972
2,20081022081516,39.962468,116.43993300000001
3,20081022081518,39.962501,116.43989199999999
4,20081022081520,39.962524,116.43986299999999
5,20081022081522,39.962542,116.439828
6,20081022081524,39.962538,116.43976599999999
7,20081022081526,39.962533,116.43971200000001
8,20081022081528,39.96253,116.439682
9,20081022081530,39.962509999999995,116.43964299999999
10,20081022081532,39.962496,116.43958
11,20081022081534,39.962494,116.43951899999999
12,20081022081536,39.962509000000004,116.439444
13,20081022081538,39.962555,116.439352
14,20081022081540,39.962604999999996,116.43926299999998
15,20081022081542,39.962645,116.439181
16,20081022081544,39.962679,116.43910600000001
17,20081022081546,39.962714,116.43903300000001
18,20081022081548,39.962753,116.438969
19,20081022081550,39.962841999999995,116.43888500000001
20,20081022081552,39.962908,116.438801
21,20081022081554,39.962962,116.438745
22,20081022081556,39.96298,116.43871499999999
23,20081022081558,39.963003,116.43867
24,20081022081600,39.963031,116.43862
25,20081022081602,39.963066,116.438557
26,20081022081604,39.963099,116.438497
27,20081022081606,39.96314,116.438429
28,20081022081608,39.963192,116.438367
29,20081022081610,39.963245,116.43831999999999
30,20081022081612,39.963296,116.438258
31,20081022081614,39.963337,116.43820900000001
32,20081022081616,39.963384000000005,116.43813600000001
33,20081022081618,39.963415000000005,116.43804399999999
34,20081022081620,39.963414,116.43801200000001
35,20081022081622,39.963432,116.43796599999999
36,20081022081624,39.963468,116.437952
37,20081022081626,39.963528000000004,116.43794399999999
38,20081022081628,39.963555,116.43790800000001
39,20081022081630,39.963618,116.437851
40,20081022081632,39.963673,116.43778999999999
41,20081022081634,39.963726,116.437719
42,20081022081636,39.963770000000004,116.437648
43,20081022081638,39.963812,116.43758700000001
44,20081022081640,39.963842,116.43753600000001
45,20081022081642,39.963899,116.43745700000001
46,20081022081644,39.964003000000005,116.43736899999999
47,20081022081646,39.964062,116.437281
48,20081022081648,39.964104,116.437182
49,20081022081650,39.964171,116.437069
50,20081022081652,39.964244,116.43695500000001
51,20081022081654,39.964321000000005,116.436844
52,20081022081656,39.964386,116.436757
53,20081022081658,39.964412,116.436714
54,20081022081700,39.964442,116.436647
55,20081022081702,39.964472,116.43659699999999
56,20081022081704,39.964490000000005,116.43654199999999
57,20081022081706,39.964509,116.436443
58,20081022081708,39.964532,116.43636000000001
59,20081022081710,39.964562,116.43627099999999
60,20081022081712,39.964597999999995,116.436159
61,20081022081714,39.964687,116.436058
62,20081022081716,39.964735,116.435947
63,20081022081718,39.96477,116.435819
64,20081022081720,39.964831,116.43565100000001
65,20081022081722,39.965025,116.435445
66,20081022081724,39.965169,116.435255
67,20081022081726,39.965296,116.435073
68,20081022081728,39.965446,116.434875
69,20081022081730,39.965571999999995,116.434697
70,20081022081732,39.965691,116.43451499999999
71,20081022081734,39.96581,116.434331
72,20081022081736,39.965926,116.43415800000001
73,20081022081738,39.966046999999996,116.43399099999999
74,20081022081740,39.966151,116.43383600000001
75,20081022081742,39.966231,116.43372600000001
76,20081022081744,39.966314000000004,116.433621
77,20081022081746,39.966411,116.43351299999999
78,20081022081748,39.966485,116.433423
79,20081022081750,39.96654,116.433348
80,20081022081752,39.96658,116.433302
81,20081022081754,39.966563,116.433311
82,20081022081756,39.96655,116.433325
83,20081022081758,39.966547999999996,116.433327
84,20081022081800,39.966545,116.43333
85,20081022081802,39.966544,116.43333100000001
86,20081022081804,39.966545,116.433329
87,20081022081806,39.966549,116.433324
88,20081022081808,39.966553000000005,116.43332
89,20081022081810,39.966553999999995,116.433318
90,20081022081812,39.966558,116.43331299999998
91,20081022081814,39.966563,116.433302
92,20081022081816,39.966578999999996,116.433277
93,20081022081818,39.966609999999996,116.43323000000001
94,20081022081820,39.966618,116.43318700000002
95,20081022081822,39.966662,116.433099
96,20081022081824,39.966701,116.433021
97,20081022081826,39.966777,116.43288700000001
98,20081022081828,39.966833,116.432741
99,20081022081830,39.966924,116.432621
100,20081022081832,39.966986999999996,116.43250900000001
101,20081022081834,39.967034000000005,116.432359
102,20081022081836,39.967148,116.43218300000001
103,20081022081838,39.967239,116.43201299999998
104,20081022081840,39.96735,116.431852
105,20081022081842,39.967459000000005,116.43169499999999
106,20081022081844,39.967611,116.43150700000001
107,20081022081846,39.967731,116.431292
108,20081022081848,39.967803,116.43106599999999
109,20081022081850,39.967857,116.430843
110,20081022081852,39.96792,116.430596
111,20081022081854,39.968004,116.430407
112,20081022081856,39.968090999999994,116.4302
113,20081022081858,39.968168,116.430003
114,20081022081900,39.968245,116.42978799999999
115,20081022081902,39.968328,116.429556
116,20081022081904,39.968371000000005,116.429336
117,20081022081906,39.968394,116.429115
118,20081022081908,39.968410999999996,116.4289
119,20081022081910,39.968447,116.42867
120,20081022081912,39.968462,116.428445
121,20081022081914,39.968468,116.428215
122,20081022081916,39.968464000000004,116.42796499999999
123,20081022081918,39.96845,116.42772099999999
124,20081022081920,39.968438,116.42746499999998
125,20081022081922,39.968426,116.427221
126,20081022081924,39.968431,116.42696699999999
127,20081022081926,39.968416999999995,116.426726
128,20081022081928,39.968403,116.426511
129,20081022081930,39.968404,116.426299
130,20081022081932,39.968371000000005,116.42611799999999
131,20081022081934,39.968321,116.425941
132,20081022081936,39.968272999999996,116.42576000000001
133,20081022081938,39.968252,116.42558400000001
134,20081022081940,39.968231,116.42542900000001
135,20081022081942,39.96823,116.425297
136,20081022081944,39.968238,116.425206
137,20081022081946,39.968272999999996,116.42520800000001
138,20081022081948,39.968276,116.42521599999999
139,20081022081950,39.968275,116.425227
140,20081022081952,39.968272,116.425242
141,20081022081954,39.968272,116.425242
142,20081022081956,39.968271,116.42523500000001
143,20081022081958,39.968266,116.42522
144,20081022082000,39.968259,116.425206
145,20081022082002,39.968322,116.42503
146,20081022082004,39.968325,116.424878
147,20081022082006,39.968348,116.424646
148,20081022082008,39.968348,116.42446100000001
