,DateTime,Latitude,Longitude
0,20080831161510,39.975543,116.330882
1,20080831161512,39.975553999999995,116.330868
2,20080831161514,39.975476,116.330874
3,20080831161516,39.975471,116.330882
4,20080831161518,39.975463,116.330904
5,20080831161520,39.975463,116.33090700000001
6,20080831161522,39.975465,116.330898
7,20080831161524,39.975460999999996,116.33088799999999
8,20080831161526,39.975484,116.33086999999999
9,20080831161528,39.975478,116.33083799999999
10,20080831161530,39.975479,116.330798
11,20080831161532,39.975469,116.33075600000001
12,20080831161534,39.975471,116.330703
13,20080831161536,39.975465,116.33063999999999
14,20080831161538,39.975462,116.33055
15,20080831161540,39.97546,116.33045
16,20080831161542,39.975462,116.330344
17,20080831161544,39.975469,116.33023
18,20080831161546,39.975491,116.33008500000001
19,20080831161548,39.9755,116.329982
20,20080831161550,39.975515,116.329871
21,20080831161552,39.975516999999996,116.32979099999999
22,20080831161554,39.975516999999996,116.329697
23,20080831161556,39.97552,116.329626
24,20080831161558,39.975536,116.32956399999999
25,20080831161600,39.975559000000004,116.329489
26,20080831161602,39.975559999999994,116.329422
27,20080831161604,39.975557,116.329342
28,20080831161606,39.975563,116.329254
29,20080831161608,39.975566,116.329169
30,20080831161610,39.975562,116.32909099999999
31,20080831161612,39.975545000000004,116.32902800000001
32,20080831161614,39.975536,116.328969
33,20080831161616,39.975537,116.328911
34,20080831161618,39.975537,116.328855
35,20080831161620,39.975546,116.328799
36,20080831161622,39.975547,116.328748
37,20080831161624,39.975547999999996,116.328703
38,20080831161626,39.975543,116.328652
39,20080831161628,39.975551,116.32858700000001
40,20080831161630,39.975553999999995,116.328554
41,20080831161632,39.975562,116.328497
42,20080831161634,39.975568,116.328428
43,20080831161636,39.975502,116.32836599999999
44,20080831161638,39.975516,116.328303
45,20080831161640,39.975468,116.328249
46,20080831161642,39.975408,116.32818700000001
47,20080831161644,39.975347,116.328144
48,20080831161646,39.975249,116.32811799999999
49,20080831161648,39.975193,116.32804399999999
50,20080831161650,39.975165999999994,116.32799299999999
51,20080831161652,39.975151000000004,116.32793799999999
52,20080831161654,39.975228,116.32788000000001
53,20080831161656,39.975371,116.32781000000001
54,20080831161658,39.975393,116.327753
