,DateTime,Latitude,Longitude
0,20081003072516,36.525949,102.037991
1,20081003072517,36.525959,102.03794599999999
2,20081003072518,36.525958,102.037918
3,20081003072522,36.526005,102.037991
4,20081003072523,36.52603,102.03800600000001
5,20081003072524,36.526031,102.038031
6,20081003072525,36.526044,102.038043
7,20081003072526,36.526068,102.038036
8,20081003072527,36.526101000000004,102.037995
9,20081003072528,36.526136,102.03803
10,20081003072529,36.526173,102.03805600000001
11,20081003072530,36.526206,102.038083
12,20081003072531,36.526261,102.03815300000001
13,20081003072533,36.526288,102.03814
14,20081003072534,36.526301000000004,102.038173
15,20081003072535,36.5263,102.038048
16,20081003072537,36.52628,102.038026
17,20081003072538,36.526255,102.038001
18,20081003072539,36.526259,102.03799000000001
19,20081003072540,36.526272999999996,102.037995
20,20081003072541,36.526284999999994,102.03801800000001
21,20081003072542,36.526308,102.038044
22,20081003072544,36.526308,102.038021
23,20081003072545,36.52628,102.03801800000001
24,20081003072546,36.526288,102.038036
25,20081003072547,36.526303999999996,102.03806
26,20081003072548,36.526317999999996,102.038078
27,20081003072549,36.526321,102.03808000000001
28,20081003072550,36.526326,102.03805799999999
29,20081003072551,36.526298,102.038026
30,20081003072552,36.526293,102.038028
31,20081003072554,36.526288,102.037983
32,20081003072555,36.526286,102.03799000000001
33,20081003072556,36.526268,102.037949
34,20081003072557,36.526275,102.03795600000001
35,20081003072558,36.52628,102.037968
36,20081003072559,36.52628,102.037975
37,20081003072600,36.526288,102.037984
38,20081003072601,36.526291,102.037991
39,20081003072602,36.526298,102.038005
40,20081003072604,36.526303999999996,102.038028
41,20081003072605,36.5263,102.03803
42,20081003072606,36.526295000000005,102.038028
43,20081003072607,36.526291,102.038015
44,20081003072608,36.526298,102.03800799999999
45,20081003072609,36.526296,102.03799000000001
46,20081003072610,36.5263,102.037984
47,20081003072611,36.5263,102.037986
48,20081003072612,36.526293,102.03797800000001
49,20081003072614,36.526296,102.037986
50,20081003072615,36.526296,102.037993
51,20081003072616,36.526296,102.037998
52,20081003072617,36.526296,102.038001
53,20081003072618,36.526296,102.03800799999999
54,20081003072619,36.526298,102.038011
55,20081003072620,36.526298,102.038015
56,20081003072621,36.526298,102.038016
57,20081003072622,36.526296,102.03801899999999
58,20081003072624,36.526295000000005,102.038021
59,20081003072625,36.526289,102.038026
60,20081003072626,36.526286,102.038031
61,20081003072627,36.526283,102.038036
62,20081003072628,36.52628,102.03804000000001
63,20081003072629,36.526278000000005,102.038043
64,20081003072630,36.526276,102.038046
65,20081003072631,36.526272999999996,102.038051
66,20081003072632,36.526272999999996,102.038055
67,20081003072634,36.526270000000004,102.038063
68,20081003072635,36.526270000000004,102.038066
69,20081003072636,36.526270000000004,102.038069
70,20081003072637,36.526270000000004,102.038073
71,20081003072638,36.526270000000004,102.038076
72,20081003072639,36.526270000000004,102.038081
73,20081003072640,36.526268,102.03808599999999
74,20081003072641,36.526264000000005,102.03809100000001
75,20081003072642,36.526263,102.038098
76,20081003072644,36.526259,102.03811
77,20081003072645,36.526259,102.038113
78,20081003072646,36.526261,102.038116
79,20081003072647,36.526263,102.038116
80,20081003072648,36.526263,102.038116
81,20081003072649,36.526264000000005,102.038116
82,20081003072650,36.526266,102.038113
83,20081003072651,36.526268,102.038111
84,20081003072652,36.526270000000004,102.03811
85,20081003072654,36.526271,102.038108
86,20081003072655,36.526271,102.038108
87,20081003072656,36.526272999999996,102.038108
88,20081003072657,36.526272999999996,102.038108
89,20081003072658,36.526272999999996,102.038108
90,20081003072659,36.526272999999996,102.038108
91,20081003072700,36.526271,102.03811
92,20081003072701,36.526271,102.038111
93,20081003072702,36.526270000000004,102.038116
94,20081003072704,36.526268,102.038124
95,20081003072705,36.526266,102.038128
96,20081003072706,36.526266,102.038131
97,20081003072707,36.526264000000005,102.038134
98,20081003072708,36.526263,102.03814
99,20081003072709,36.526261,102.038145
100,20081003072710,36.526259,102.03814799999999
101,20081003072711,36.526258,102.038151
102,20081003073230,36.526288,102.037828
103,20081003073231,36.526291,102.037805
104,20081003073232,36.526295000000005,102.03779300000001
105,20081003073234,36.526296,102.037773
106,20081003073235,36.526298,102.037768
107,20081003073236,36.526291,102.03776500000001
108,20081003073237,36.526289,102.037763
109,20081003073238,36.526291,102.037758
110,20081003073239,36.526295000000005,102.037756
111,20081003073240,36.526296,102.037756
112,20081003073241,36.526298,102.037754
113,20081003073242,36.5263,102.037751
114,20081003073244,36.526301000000004,102.037745
115,20081003073245,36.526295000000005,102.037738
116,20081003073246,36.526293,102.037738
117,20081003073247,36.526293,102.037736
118,20081003073248,36.526291,102.037734
119,20081003073249,36.526291,102.037738
120,20081003073250,36.526293,102.03774
121,20081003073251,36.526295000000005,102.037741
122,20081003073252,36.526293,102.037743
123,20081003073254,36.526289,102.03773100000001
124,20081003073255,36.526288,102.037733
125,20081003073256,36.526288,102.03773000000001
126,20081003073257,36.526288,102.037728
127,20081003073258,36.526288,102.037726
128,20081003073259,36.526288,102.037726
129,20081003073300,36.526288,102.037724
130,20081003073301,36.526288,102.037723
