,DateTime,Latitude,Longitude
0,20090503012606,40.0757033,116.3196316
1,20090503012607,40.0756566,116.31947659999999
2,20090503012613,40.0754249,116.3186949
3,20090503012619,40.075261600000005,116.31820829999998
4,20090503012623,40.0752299,116.31814990000001
5,20090503012625,40.0752216,116.3181233
6,20090503012627,40.075216600000005,116.3180966
7,20090503012629,40.075215,116.3180733
8,20090503012631,40.075213299999994,116.31805659999999
9,20090503012633,40.075213299999994,116.3180483
10,20090503012639,40.075213299999994,116.3180483
11,20090503012641,40.0752116,116.3180466
12,20090503012643,40.075193299999995,116.31797830000001
13,20090503012647,40.0751199,116.3177183
14,20090503012651,40.0750016,116.31729990000001
15,20090503012657,40.074795,116.31655990000002
16,20090503012703,40.07456,116.3157733
17,20090503012709,40.0743349,116.31505659999999
18,20090503012715,40.074181599999996,116.3144683
19,20090503012721,40.074096600000004,116.314125
20,20090503012725,40.074033299999996,116.3139216
21,20090503012729,40.0739549,116.3136949
22,20090503012733,40.0738999,116.31350159999998
23,20090503012737,40.073848299999995,116.3133216
24,20090503012741,40.0738066,116.3131816
25,20090503012745,40.0737783,116.3130749
26,20090503012749,40.0737583,116.31301
27,20090503012753,40.0737333,116.31292490000001
28,20090503012757,40.0736783,116.3127433
29,20090503012801,40.0736199,116.3125683
30,20090503012805,40.0736033,116.312505
31,20090503012807,40.073586600000006,116.31247990000001
32,20090503012809,40.0735666,116.31242160000001
33,20090503012813,40.073519899999994,116.3123216
34,20090503012817,40.0734833,116.31222659999999
35,20090503012821,40.0734266,116.31210659999999
36,20090503012825,40.0733566,116.3119783
37,20090503012829,40.0733066,116.31183659999999
38,20090503012833,40.07325,116.31165990000001
39,20090503012837,40.0731999,116.31150330000001
40,20090503012841,40.073144899999996,116.3113083
41,20090503012845,40.0731016,116.3111549
42,20090503012849,40.0730716,116.31103159999999
43,20090503012853,40.0730616,116.310965
44,20090503012855,40.0730649,116.31095829999998
45,20090503012857,40.07306989999999,116.31095990000001
46,20090503012900,40.0730783,116.3109449
47,20090503012902,40.07308,116.3108966
48,20090503012904,40.073068299999996,116.3108216
49,20090503012908,40.0730266,116.3106466
50,20090503012912,40.0729783,116.310445
51,20090503012916,40.07292329999999,116.310235
52,20090503012920,40.0728733,116.31010159999998
53,20090503012924,40.0728266,116.30997659999998
54,20090503012928,40.0727783,116.3098366
55,20090503012932,40.0727299,116.3096633
56,20090503012936,40.0727183,116.30955159999998
57,20090503012940,40.0726933,116.3093999
58,20090503012944,40.0726366,116.3092616
59,20090503012948,40.0725749,116.3090983
60,20090503012952,40.0725066,116.3088916
61,20090503012956,40.0724399,116.3087133
62,20090503013000,40.0723883,116.30856159999999
63,20090503013004,40.0723699,116.3084983
64,20090503013008,40.0723499,116.3084483
65,20090503013010,40.07233660000001,116.3083949
66,20090503013014,40.0722783,116.30821329999999
67,20090503013018,40.0722149,116.3080483
68,20090503013022,40.072255,116.30771159999999
69,20090503013028,40.0726216,116.30730159999999
70,20090503013034,40.0731516,116.30690659999999
71,20090503013040,40.0737283,116.3064649
72,20090503013046,40.0741133,116.30628999999999
73,20090503013050,40.0742466,116.3064149
74,20090503013054,40.074309899999996,116.3066166
75,20090503013058,40.0741299,116.3068733
76,20090503013104,40.073556599999996,116.3072899
77,20090503013110,40.0728333,116.30785490000001
78,20090503013116,40.072055,116.3084399
79,20090503013122,40.0713149,116.30896329999999
80,20090503013128,40.0706883,116.30942830000001
81,20090503013134,40.0704,116.3096483
82,20090503013138,40.0703099,116.30968490000002
83,20090503013142,40.0702549,116.30973159999999
84,20090503013146,40.07017329999999,116.3098033
85,20090503013150,40.070116600000006,116.30985159999999
86,20090503013152,40.070091600000005,116.30987490000001
87,20090503013154,40.0700566,116.3099
88,20090503013158,40.069998299999995,116.30991159999999
89,20090503013202,40.0699316,116.30992830000001
90,20090503013206,40.069694899999995,116.3100899
91,20090503013212,40.0692649,116.3105749
92,20090503013218,40.068658299999996,116.311125
93,20090503013224,40.067868299999994,116.31180659999998
94,20090503013230,40.0669916,116.3125533
95,20090503013236,40.066025,116.31331159999999
96,20090503013242,40.0649483,116.31413159999998
97,20090503013252,40.06312,116.31542160000001
98,20090503013302,40.0613266,116.31683000000001
99,20090503013312,40.0596016,116.3181466
100,20090503013322,40.0578266,116.31955829999998
101,20090503013332,40.0563016,116.32080829999998
102,20090503013338,40.055423299999994,116.3215433
103,20090503013344,40.0545833,116.322225
104,20090503013350,40.053689899999995,116.32290829999998
105,20090503013356,40.05259829999999,116.3236149
106,20090503013406,40.050863299999996,116.3249566
107,20090503013412,40.049836600000006,116.3257716
108,20090503013418,40.0487633,116.32660159999999
109,20090503013428,40.0470683,116.32787990000001
110,20090503013434,40.046059899999996,116.3286383
111,20090503013440,40.0450033,116.3294683
112,20090503013450,40.042834899999995,116.3310916
113,20090503013500,40.040941600000004,116.33253490000001
114,20090503013510,40.039516600000006,116.3335716
115,20090503013516,40.038663299999996,116.3341866
116,20090503013522,40.037813299999996,116.33483329999999
117,20090503013528,40.0370166,116.33545490000002
118,20090503013534,40.0362449,116.33602830000001
119,20090503013540,40.03544,116.33664830000001
120,20090503013546,40.034509899999996,116.33733829999998
121,20090503013552,40.033659899999996,116.33800829999998
122,20090503013558,40.0329099,116.33857330000001
123,20090503013604,40.0321016,116.3392133
