,DateTime,Latitude,Longitude
0,20081210031743,39.999899,116.32158700000001
1,20081210031745,39.999751,116.32168100000001
2,20081210031747,39.999558,116.32179599999999
3,20081210031749,39.999368,116.32193000000001
4,20081210031751,39.999237,116.322052
5,20081210031753,39.999134999999995,116.322172
6,20081210031755,39.999127,116.32226200000001
7,20081210031757,39.999113,116.322373
8,20081210031759,39.999178,116.32243899999999
9,20081210031801,39.999159000000006,116.32258999999999
10,20081210031803,39.999167,116.322698
11,20081210031805,39.999171999999994,116.32281599999999
12,20081210031807,39.99921,116.322902
13,20081210031809,39.999306,116.322938
14,20081210031811,39.999346,116.32301899999999
15,20081210031813,39.999303999999995,116.323172
16,20081210031815,39.999226,116.323396
17,20081210031817,39.999165000000005,116.323582
18,20081210031819,39.999151,116.32371499999999
19,20081210031821,39.999163,116.323821
20,20081210031823,39.999208,116.323897
21,20081210031825,39.999207,116.32400600000001
22,20081210031827,39.999179,116.324151
23,20081210031829,39.999169,116.32426000000001
24,20081210031831,39.999186,116.324324
25,20081210031833,39.999206,116.324409
26,20081210031835,39.999109000000004,116.324625
27,20081210031837,39.999099,116.324726
28,20081210031839,39.99907,116.324904
29,20081210031841,39.999037,116.325057
30,20081210031843,39.999012,116.32518200000001
31,20081210031845,39.99901,116.32528899999998
32,20081210031847,39.99899,116.325404
33,20081210031849,39.998996000000005,116.32550800000001
34,20081210031851,39.99909,116.32553700000001
35,20081210031853,39.999033000000004,116.32569299999999
36,20081210031855,39.999037,116.325795
37,20081210031857,39.998965000000005,116.325925
38,20081210031859,39.998878000000005,116.325993
39,20081210031901,39.998795,116.326016
40,20081210031903,39.998709000000005,116.32605500000001
41,20081210031905,39.999544,116.325671
42,20081210031907,39.999466,116.325741
43,20081210031909,39.999392,116.32580800000001
44,20081210031911,39.999322,116.32588500000001
45,20081210031913,39.999279,116.325966
46,20081210031915,39.999229,116.326048
47,20081210031917,39.999148,116.326076
48,20081210031919,39.999055,116.32608400000001
49,20081210031921,39.998962,116.326095
50,20081210031923,39.998872999999996,116.32613500000001
51,20081210031925,39.998775,116.326173
52,20081210031927,39.998681,116.326197
53,20081210031929,39.998603,116.326256
54,20081210031931,39.998515999999995,116.326279
55,20081210031933,39.998428999999994,116.32628899999999
56,20081210031935,39.998329999999996,116.32630400000001
57,20081210031937,39.998225,116.326307
58,20081210031939,39.998125,116.326305
59,20081210031941,39.998027,116.32632
60,20081210031943,39.997928,116.326333
61,20081210031945,39.997827,116.326327
62,20081210031947,39.997734,116.326321
63,20081210031949,39.997642,116.32631699999999
64,20081210031951,39.997547999999995,116.326307
65,20081210031953,39.997461,116.32631200000002
66,20081210031955,39.99736,116.32631
67,20081210031957,39.997268,116.32631699999999
68,20081210031959,39.997176,116.32632199999999
69,20081210032001,39.997085,116.32633200000001
70,20081210032003,39.996999,116.326347
71,20081210032005,39.996913,116.32635900000001
72,20081210032007,39.996832,116.32636399999998
73,20081210032009,39.996745000000004,116.326351
74,20081210032011,39.996666,116.32634499999999
75,20081210032013,39.996588,116.326343
76,20081210032015,39.996508,116.326361
77,20081210032017,39.996429,116.326374
78,20081210032019,39.996354,116.326361
79,20081210032021,39.996291,116.326392
80,20081210032023,39.996244,116.326429
81,20081210032025,39.996187,116.32644499999999
82,20081210032027,39.996103999999995,116.32643200000001
83,20081210032029,39.996013,116.32643799999998
84,20081210032031,39.995922,116.326422
85,20081210032033,39.995829,116.32643700000001
86,20081210032035,39.995736,116.326439
87,20081210032037,39.995644,116.326457
88,20081210032039,39.995554,116.32646799999999
89,20081210032041,39.995468,116.326476
90,20081210032043,39.995379,116.32649199999999
91,20081210032045,39.995296999999994,116.326504
92,20081210032047,39.995217,116.326507
93,20081210032049,39.995143,116.326502
94,20081210032051,39.995067999999996,116.326474
95,20081210032053,39.994997999999995,116.326443
96,20081210032055,39.99492,116.326435
97,20081210032057,39.994836,116.326426
98,20081210032059,39.994756,116.326427
99,20081210032101,39.994675,116.32643799999998
100,20081210032103,39.994599,116.32644199999999
101,20081210032105,39.994524,116.32646799999999
102,20081210032107,39.994437,116.326477
103,20081210032109,39.99435,116.326479
104,20081210032111,39.994269,116.326485
105,20081210032113,39.994183,116.326509
106,20081210032115,39.994101,116.32652
107,20081210032117,39.994023999999996,116.326517
108,20081210032119,39.993941,116.326523
109,20081210032121,39.993868,116.32651000000001
110,20081210032123,39.993796,116.3265
111,20081210032125,39.993722,116.32649099999999
112,20081210032127,39.993649,116.326477
113,20081210032129,39.993574,116.326462
114,20081210032131,39.993508,116.32645
115,20081210032133,39.99343,116.326435
116,20081210032135,39.99335,116.326412
117,20081210032137,39.993277,116.326393
118,20081210032139,39.993199,116.32639099999999
119,20081210032141,39.993118,116.32641100000001
120,20081210032143,39.993031,116.32643700000001
121,20081210032145,39.992944,116.32646000000001
122,20081210032147,39.992856,116.326472
123,20081210032149,39.992771999999995,116.326476
124,20081210032151,39.992694,116.3265
125,20081210032153,39.992616,116.326527
126,20081210032155,39.992543,116.326544
127,20081210032157,39.992466,116.32656499999999
128,20081210032159,39.992336,116.326504
129,20081210032201,39.992263,116.32649599999999
130,20081210032203,39.992181,116.326504
131,20081210032205,39.992082,116.326504
132,20081210032207,39.991989000000004,116.326517
133,20081210032209,39.991911,116.326523
134,20081210032211,39.991828999999996,116.326502
135,20081210032213,39.991761,116.32649099999999
136,20081210032215,39.991701,116.326499
137,20081210032217,39.991640000000004,116.32648400000001
138,20081210032219,39.99158,116.326467
139,20081210032221,39.991539,116.32644199999999
140,20081210032223,39.9915,116.32642
141,20081210032225,39.991456,116.32641000000001
142,20081210032227,39.991414,116.32641100000001
143,20081210032229,39.991361,116.32641799999999
144,20081210032231,39.991310999999996,116.32644499999999
145,20081210032233,39.991268,116.32646799999999
146,20081210032235,39.991224,116.32646299999999
147,20081210032237,39.991189,116.326472
148,20081210032239,39.991156,116.326525
149,20081210032241,39.991132,116.32663799999999
150,20081210032243,39.991181,116.32688700000001
151,20081210032245,39.991093,116.326889
152,20081210032247,39.991044,116.32713999999999
153,20081210032249,39.990675,116.326884
154,20081210032251,39.990234,116.32678200000001
155,20081210032253,39.990145,116.326699
156,20081210032255,39.990089000000005,116.32664
157,20081210032257,39.990003,116.32668000000001
158,20081210032259,39.989953,116.326715
159,20081210032301,39.989872999999996,116.326751
160,20081210032303,39.989806,116.32673899999999
161,20081210032305,39.989767,116.32672600000001
162,20081210032307,39.989717,116.32673100000001
163,20081210032309,39.989652,116.326753
164,20081210032311,39.989589,116.326774
165,20081210032313,39.989579,116.32688200000001
166,20081210032315,39.989436,116.326816
167,20081210032317,39.989352000000004,116.326802
168,20081210032319,39.989298,116.326796
169,20081210032321,39.989273,116.326848
170,20081210032323,39.989184,116.32682
171,20081210032325,39.989106,116.32679099999999
172,20081210032327,39.989024,116.326769
173,20081210032329,39.988938,116.326746
174,20081210032331,39.988862,116.32673500000001
175,20081210032333,39.988794,116.32674499999999
176,20081210032335,39.988725,116.326751
177,20081210032337,39.988654,116.326751
178,20081210032339,39.988582,116.32675800000001
179,20081210032341,39.988510999999995,116.326761
180,20081210032343,39.988434000000005,116.326769
181,20081210032345,39.988359,116.326774
182,20081210032347,39.98829,116.326779
183,20081210032349,39.988217,116.326778
184,20081210032351,39.988146,116.32678700000001
185,20081210032353,39.988068,116.32678600000001
186,20081210032355,39.987992,116.326798
187,20081210032357,39.987914,116.32681000000001
188,20081210032359,39.987839,116.32682199999999
189,20081210032401,39.987745000000004,116.326811
190,20081210032403,39.987659,116.326798
191,20081210032405,39.987584000000005,116.3268
192,20081210032407,39.98753,116.32681000000001
193,20081210032409,39.987472,116.326816
194,20081210032411,39.987384999999996,116.326815
195,20081210032413,39.9873,116.326819
196,20081210032415,39.987196999999995,116.326819
197,20081210032417,39.987103999999995,116.32681799999999
198,20081210032419,39.98703,116.326823
199,20081210032421,39.986927,116.326838
200,20081210032423,39.986802000000004,116.326903
201,20081210032425,39.986672999999996,116.326968
202,20081210032427,39.986618,116.326958
203,20081210032429,39.986512,116.326954
204,20081210032431,39.986445,116.326903
205,20081210032433,39.986388,116.32685500000001
206,20081210032435,39.986321999999994,116.326894
207,20081210032437,39.986224,116.326945
208,20081210032439,39.986145,116.326973
209,20081210032441,39.986082,116.32701599999999
210,20081210032443,39.985995,116.32704299999999
211,20081210032445,39.985921999999995,116.327063
212,20081210032447,39.985838,116.32705800000001
213,20081210032449,39.985764,116.327078
214,20081210032451,39.985684,116.32708400000001
215,20081210032453,39.985617,116.32708500000001
216,20081210032455,39.985538,116.327083
217,20081210032457,39.985456,116.32708400000001
218,20081210032459,39.985365,116.327074
219,20081210032501,39.985261,116.327023
220,20081210032503,39.985171,116.32701100000001
221,20081210032505,39.985093,116.32699699999999
222,20081210032507,39.985023,116.32698300000001
223,20081210032509,39.984947,116.32696599999998
224,20081210032511,39.984865,116.32695700000001
225,20081210032513,39.984792,116.32695600000001
226,20081210032515,39.984725,116.32695600000001
227,20081210032517,39.984659,116.32696299999999
228,20081210032519,39.984590999999995,116.32696999999999
229,20081210032521,39.984524,116.32696999999999
230,20081210032523,39.984454,116.32696000000001
231,20081210032525,39.984384999999996,116.326955
232,20081210032527,39.984303000000004,116.32693799999998
233,20081210032529,39.984223,116.32693
234,20081210032531,39.984149,116.32691499999999
235,20081210032533,39.984085,116.32691299999999
236,20081210032535,39.984028,116.32691799999999
237,20081210032537,39.983945,116.326927
238,20081210032539,39.983846,116.32692800000001
239,20081210032541,39.983771999999995,116.32693200000001
240,20081210032543,39.98368,116.326958
241,20081210032545,39.983628,116.327041
242,20081210032547,39.98357,116.327104
243,20081210032549,39.983496,116.327125
244,20081210032551,39.983449,116.32716
245,20081210032553,39.983359,116.327152
246,20081210032555,39.983265,116.327193
247,20081210032557,39.983166,116.327257
248,20081210032559,39.98307,116.32727299999999
249,20081210032601,39.982962,116.327252
250,20081210032603,39.982858,116.327215
251,20081210032605,39.982764,116.32719099999998
252,20081210032607,39.982669,116.32718700000001
253,20081210032609,39.982564,116.32718999999999
254,20081210032611,39.982461,116.327176
255,20081210032613,39.982372,116.32718
256,20081210032615,39.982288,116.32718500000001
257,20081210032617,39.982212,116.327196
258,20081210032619,39.982132,116.327203
259,20081210032621,39.982056,116.327198
260,20081210032623,39.98199,116.32721000000001
261,20081210032625,39.981918,116.32723500000002
262,20081210032627,39.981852,116.327258
263,20081210032629,39.981769,116.327281
264,20081210032631,39.981668,116.327277
265,20081210032633,39.981569,116.32727299999999
266,20081210032635,39.981459,116.32723700000001
267,20081210032637,39.981373,116.327207
268,20081210032639,39.981282,116.327164
269,20081210032641,39.981199,116.327152
270,20081210032643,39.981125,116.327155
271,20081210032645,39.981057,116.32717099999999
272,20081210032647,39.980973999999996,116.327173
273,20081210032649,39.980884,116.32717099999999
274,20081210032651,39.980792,116.327165
275,20081210032653,39.980699,116.32715400000001
276,20081210032655,39.98062,116.327148
277,20081210032657,39.980539,116.32714399999999
278,20081210032659,39.980469,116.32713000000001
279,20081210032701,39.980375,116.32713700000001
280,20081210032703,39.9803,116.327142
281,20081210032705,39.980224,116.327151
282,20081210032707,39.980154999999996,116.327168
283,20081210032709,39.980092,116.327175
284,20081210032711,39.980042,116.327183
285,20081210032713,39.979989,116.32718899999999
286,20081210032715,39.979949,116.32718600000001
287,20081210032717,39.979911,116.327184
288,20081210032719,39.979890000000005,116.32718600000001
289,20081210032721,39.979884000000006,116.3272
290,20081210032723,39.979883,116.327197
291,20081210032725,39.979882,116.327197
292,20081210032727,39.979882,116.327197
293,20081210032729,39.979882,116.327197
294,20081210032731,39.979882,116.327197
295,20081210032733,39.979882,116.327198
296,20081210032735,39.979876000000004,116.327199
297,20081210032737,39.979871,116.32721599999999
298,20081210032739,39.979861,116.327262
299,20081210032741,39.979856,116.32731799999999
