,DateTime,Latitude,Longitude
0,20080818021448,40.0768216,116.32688490000001
1,20080818021449,40.0768199,116.32690500000001
2,20080818021451,40.0768133,116.32692659999998
3,20080818021453,40.0768066,116.3269499
4,20080818021455,40.0768066,116.32700159999999
5,20080818021457,40.076808299999996,116.3270483
6,20080818021459,40.0768033,116.3270916
7,20080818021501,40.0768033,116.3271183
8,20080818021504,40.07679829999999,116.32715659999998
9,20080818021505,40.0767966,116.3271583
10,20080818021508,40.0768283,116.3271483
11,20080818021510,40.0767966,116.3271733
12,20080818021512,40.076763299999996,116.32718500000001
13,20080818021514,40.076725,116.32719490000001
14,20080818021516,40.0767033,116.3272
15,20080818021518,40.0766216,116.32719490000001
16,20080818021520,40.0765233,116.32720159999998
17,20080818021522,40.0764383,116.32722
18,20080818021524,40.07637329999999,116.3272416
19,20080818021526,40.076263299999994,116.32728329999999
20,20080818021528,40.0762166,116.3273166
21,20080818021530,40.076136600000005,116.32737990000001
22,20080818021532,40.076106599999996,116.32740829999999
23,20080818021534,40.0760583,116.3274399
24,20080818021536,40.076009899999995,116.327445
25,20080818021538,40.0760199,116.32743490000001
26,20080818021540,40.0760016,116.3274366
27,20080818021542,40.0759883,116.32743490000001
28,20080818021544,40.0759966,116.3274366
29,20080818021546,40.0759833,116.3274433
30,20080818021548,40.07596160000001,116.3274499
31,20080818021553,40.0758799,116.3274483
32,20080818021555,40.0758799,116.32745829999999
33,20080818021557,40.0758833,116.32746159999999
34,20080818021559,40.0758733,116.32745829999999
35,20080818021601,40.0758533,116.32746499999999
36,20080818021603,40.0758333,116.32746159999999
37,20080818021605,40.0757799,116.32750490000001
38,20080818021607,40.07573,116.32755
39,20080818021611,40.0758833,116.32752990000002
40,20080818021613,40.075939899999995,116.32751499999999
41,20080818021615,40.0759499,116.3275233
42,20080818021617,40.0759516,116.32753989999999
43,20080818021619,40.0759499,116.3275616
44,20080818021621,40.0759533,116.32758659999999
45,20080818021623,40.0759499,116.32760829999998
46,20080818021625,40.075944899999996,116.3276249
47,20080818021627,40.0759383,116.32763329999999
48,20080818021629,40.07593,116.32765159999998
49,20080818021631,40.0759183,116.3276666
50,20080818021633,40.0759083,116.3276783
51,20080818021635,40.0758933,116.32768999999999
52,20080818021637,40.0758799,116.32769990000001
53,20080818021639,40.0758533,116.32770490000001
54,20080818021643,40.0758066,116.32768829999999
55,20080818021646,40.0757449,116.32771329999998
56,20080818021648,40.0756966,116.3277216
57,20080818021652,40.07566,116.3277499
58,20080818021654,40.0756049,116.32786159999999
59,20080818021656,40.075590000000005,116.32788500000001
60,20080818021658,40.075564899999996,116.32787990000001
61,20080818021700,40.075539899999995,116.32788329999998
62,20080818021702,40.0755183,116.32788659999999
63,20080818021704,40.07549829999999,116.3279149
64,20080818021706,40.0754783,116.3279416
65,20080818021708,40.0754583,116.3279633
66,20080818021710,40.075441600000005,116.32798159999999
67,20080818021712,40.075418299999995,116.32799159999999
68,20080818021714,40.0753949,116.32799990000001
69,20080818021716,40.075373299999995,116.3279983
70,20080818021718,40.07535,116.3279983
71,20080818021720,40.0753283,116.3279933
72,20080818021722,40.0753033,116.32799159999999
73,20080818021724,40.0752599,116.32797
74,20080818021728,40.07521,116.3280183
75,20080818021732,40.0751766,116.32805659999998
76,20080818021734,40.0751549,116.3280683
77,20080818021736,40.0751333,116.3280699
78,20080818021738,40.0751133,116.3280666
79,20080818021740,40.0750883,116.3280666
80,20080818021742,40.0750649,116.32807659999999
81,20080818021744,40.075041600000006,116.32808490000002
82,20080818021746,40.075019899999994,116.32809499999999
83,20080818021748,40.0749966,116.32810330000001
84,20080818021750,40.074973299999996,116.32810659999998
85,20080818021752,40.074948299999996,116.32810829999998
86,20080818021754,40.074923299999995,116.32811000000001
87,20080818021756,40.0749,116.3281149
88,20080818021758,40.0748749,116.3281199
89,20080818021800,40.07482329999999,116.32803329999999
90,20080818021802,40.074788299999994,116.328005
91,20080818021804,40.07476,116.32799990000001
92,20080818021806,40.0747316,116.32799990000001
93,20080818021808,40.0747066,116.3279983
94,20080818021810,40.0746799,116.32799990000001
95,20080818021812,40.0746533,116.328005
96,20080818021814,40.074625,116.3280083
97,20080818021816,40.074595,116.32800990000001
98,20080818021818,40.074568299999996,116.3280166
99,20080818021820,40.0745399,116.3280166
100,20080818021822,40.0745133,116.3280183
101,20080818021824,40.0744916,116.3280183
102,20080818021826,40.0744666,116.3280183
103,20080818021828,40.0744433,116.3280166
104,20080818021830,40.0744183,116.3280133
105,20080818021832,40.074394899999994,116.32800990000001
106,20080818021834,40.0743716,116.3280083
107,20080818021836,40.0743466,116.328005
108,20080818021838,40.074323299999996,116.32800159999998
109,20080818021840,40.074296600000004,116.32800159999998
110,20080818021842,40.074273299999994,116.3279983
111,20080818021844,40.0742549,116.328005
112,20080818021846,40.0742416,116.32803490000002
113,20080818021848,40.074236600000006,116.328075
114,20080818021850,40.0742349,116.32810659999998
115,20080818021852,40.0742316,116.3281483
116,20080818021854,40.0742283,116.3281933
117,20080818021856,40.0742266,116.3282433
118,20080818021858,40.074220000000004,116.3283
119,20080818021900,40.0741966,116.32833829999998
120,20080818021904,40.074145,116.32836329999999
121,20080818021908,40.074098299999996,116.3283533
122,20080818021910,40.0740766,116.3283483
123,20080818021912,40.074048299999994,116.3283616
124,20080818021914,40.0740266,116.328375
125,20080818021916,40.0740133,116.32838159999999
126,20080818021918,40.073999900000004,116.3283916
127,20080818021920,40.0739799,116.32840829999999
128,20080818021922,40.073961600000004,116.3284216
129,20080818021924,40.073941600000005,116.32843490000002
130,20080818021926,40.0739249,116.32845490000001
131,20080818021928,40.0739016,116.32848659999999
132,20080818021930,40.073873299999995,116.3285216
133,20080818021932,40.0738449,116.32854990000001
134,20080818021934,40.0738166,116.3285699
135,20080818021936,40.0737916,116.3285733
136,20080818021938,40.0737683,116.3285933
137,20080818021940,40.073756599999996,116.3285966
138,20080818021942,40.0737399,116.32858329999999
139,20080818021951,40.0736449,116.32843659999999
140,20080818021953,40.0736216,116.3284166
141,20080818021955,40.073586600000006,116.32845159999998
142,20080818021957,40.073563299999996,116.3284799
143,20080818021959,40.073541600000006,116.32848829999999
144,20080818022001,40.0735266,116.3285199
145,20080818022003,40.0734999,116.32855490000001
146,20080818022005,40.073454999999996,116.32860330000001
147,20080818022009,40.0733916,116.32860659999999
148,20080818022013,40.0733149,116.3286316
149,20080818022017,40.0732599,116.32865990000002
150,20080818022019,40.0732316,116.32867990000001
