,DateTime,Latitude,Longitude
0,20080821091604,40.083183,116.316511
1,20080821091606,40.083042,116.316328
2,20080821091608,40.083016,116.316124
3,20080821091610,40.082994,116.315921
4,20080821091612,40.082955,116.31568600000001
5,20080821091614,40.082912,116.31545200000001
6,20080821091616,40.082881,116.315205
7,20080821091618,40.082862,116.314953
8,20080821091620,40.082851,116.31478500000001
9,20080821091622,40.082840999999995,116.314682
10,20080821091624,40.082842,116.31463400000001
11,20080821091626,40.082846999999994,116.31461999999999
12,20080821091628,40.08285,116.314609
13,20080821091630,40.082854,116.31461100000001
14,20080821091632,40.082862,116.31461399999999
15,20080821091634,40.082873,116.314617
16,20080821091636,40.082878,116.314618
17,20080821091638,40.082881,116.314619
18,20080821091640,40.082886,116.31461999999999
19,20080821091642,40.082886,116.31461999999999
20,20080821091644,40.082883,116.314618
21,20080821091646,40.082882,116.31461599999999
22,20080821091648,40.082878,116.31461399999999
23,20080821091650,40.082875,116.314613
24,20080821091652,40.082873,116.31461200000001
25,20080821091654,40.082873,116.31461200000001
26,20080821091656,40.082875,116.31461200000001
27,20080821091658,40.082878,116.314613
28,20080821091700,40.082879,116.314613
29,20080821091702,40.082881,116.31461399999999
30,20080821091704,40.082883,116.31461499999999
31,20080821091706,40.082886,116.31461599999999
32,20080821091708,40.08289,116.31461599999999
33,20080821091710,40.08289,116.314617
34,20080821091712,40.08289,116.314617
35,20080821091714,40.08289,116.31461599999999
36,20080821091716,40.082888,116.31461499999999
37,20080821091718,40.082884,116.31461200000001
38,20080821091720,40.082879,116.31459299999999
39,20080821091722,40.082846999999994,116.314522
40,20080821091724,40.082708000000004,116.31435400000001
41,20080821091726,40.082595,116.314315
42,20080821091728,40.082458,116.31433100000001
43,20080821091730,40.08231,116.31437199999999
44,20080821091732,40.082169,116.314419
45,20080821091734,40.082023,116.31447800000001
46,20080821091736,40.08188,116.314551
47,20080821091738,40.081723,116.314609
48,20080821091740,40.081559000000006,116.31466599999999
49,20080821091742,40.081381,116.31471499999999
50,20080821091744,40.081202000000005,116.31477
51,20080821091746,40.081035,116.31483700000001
52,20080821091748,40.080909999999996,116.31489199999999
53,20080821091750,40.080829,116.314945
54,20080821091752,40.080805,116.31496000000001
55,20080821091754,40.080799,116.31496100000001
56,20080821091756,40.080798,116.31496100000001
57,20080821091758,40.080789,116.31496000000001
58,20080821091800,40.080757,116.31498500000001
59,20080821091802,40.080697,116.31501499999999
60,20080821091804,40.080586,116.31504
61,20080821091806,40.080465000000004,116.31509199999999
62,20080821091808,40.080317,116.31514399999999
63,20080821091810,40.080146,116.31521000000001
64,20080821091812,40.079966999999996,116.315292
65,20080821091814,40.079785,116.315371
66,20080821091816,40.079627,116.31545200000001
67,20080821091818,40.079493,116.315528
68,20080821091820,40.079399,116.315573
69,20080821091822,40.079349,116.315582
70,20080821091824,40.079325,116.315572
71,20080821091826,40.079316999999996,116.31556599999999
72,20080821091828,40.079321,116.31556499999999
73,20080821091830,40.079325,116.31556599999999
74,20080821091832,40.079333,116.315555
75,20080821091834,40.079356,116.315529
76,20080821091836,40.079367,116.31551499999999
77,20080821091838,40.079363,116.31551100000001
78,20080821091840,40.079359000000004,116.315502
79,20080821091842,40.079356,116.31549299999999
80,20080821091844,40.079356,116.315498
81,20080821091846,40.079353999999995,116.315467
82,20080821091848,40.079351,116.315451
83,20080821091850,40.079334,116.31546000000002
84,20080821091852,40.07933,116.315459
85,20080821091854,40.079316,116.315463
86,20080821091856,40.079293,116.31545200000001
87,20080821091858,40.079240999999996,116.315477
88,20080821091900,40.079134,116.315532
89,20080821091902,40.079017,116.31558700000001
90,20080821091904,40.078878,116.31565900000001
91,20080821091906,40.078731,116.31574499999999
92,20080821091908,40.078538,116.31584299999999
93,20080821091910,40.07835,116.315937
94,20080821091912,40.07817,116.316015
95,20080821091914,40.077985999999996,116.31608999999999
96,20080821091916,40.077797,116.31616799999999
